Date,Price,Open,High,Low,Vol.,Change %
01/30/2020,0.6568144499178982,0.6541077969649398,0.653765690376569,0.659152330103487,90.57K,-0.37%
01/29/2020,0.6543646119617851,0.6523582751647204,0.6515931452401121,0.65470734581642,88.03K,-0.28%
01/28/2020,0.6525285481239804,0.6561679790026247,0.6521030322791,0.6565557087518876,92.03K,0.57%
01/27/2020,0.6562541015881349,0.6541077969649398,0.6540222367560498,0.6569007422978388,103.74K,-0.52%
01/24/2020,0.6528693608408958,0.6520605112154407,0.6498992656138298,0.6530825496342738,81.41K,-0.09%
01/23/2020,0.6522731720044355,0.6471235358830001,0.6469142191745374,0.6539366989275439,80.92K,-0.76%
01/22/2020,0.6472910868017347,0.6477942605428516,0.646370628918622,0.648046140885231,78.08K,0.10%
01/21/2020,0.6479201762342879,0.6447453255963894,0.6444960041247744,0.6484663770183516,79.44K,-0.47%
01/20/2020,0.6448700586831754,0.6452445476835721,0.6443714156840002,0.6459531038046638,77.75K,0.08%
01/17/2020,0.6453694740238787,0.6444544692917445,0.6434592368573451,0.6459531038046638,66.90K,-0.11%
01/16/2020,0.6446621970087675,0.6435006435006435,0.6429214350006429,0.6454944487477408,85.41K,-0.16%
01/15/2020,0.6436248954109545,0.6441638752898737,0.6425083526085839,0.6462453147214682,94.09K,0.10%
01/14/2020,0.6442468754026542,0.6431695394906097,0.6415602745877975,0.6452861844227915,86.53K,-0.14%
01/13/2020,0.6433350488934637,0.6481301445330223,0.6431281754453663,0.6483822861959411,72.30K,0.78%
01/10/2020,0.6483822861959411,0.6502373366278692,0.6461617989144481,0.6506604203266315,74.51K,0.31%
01/09/2020,0.6503642039542143,0.655265054714632,0.6492663290481756,0.6559958016268695,95.61K,0.77%
01/08/2020,0.6553509404285995,0.6626905235255136,0.6545359340227779,0.6674230794900888,139.27K,1.14%
01/07/2020,0.6628222973420826,0.6631739505272233,0.6607638430025109,0.6639224538573895,101.27K,0.07%
01/06/2020,0.6632619221330504,0.6644959797993223,0.6622955162593549,0.668002672010688,91.94K,0.13%
01/03/2020,0.6641429235571494,0.6571597555365709,0.6568144499178982,0.6652032195835827,87.12K,-1.02%
01/02/2020,0.6573757559821193,0.6549217368524461,0.6548359635911205,0.6591088847877669,58.55K,-0.31%
01/01/2020,0.655307994757536,0.6569007422978388,0.6549217368524461,0.6571597555365709,4.50K,0.26%
12/31/2019,0.657030223390276,0.6550504388837941,0.6550075325866248,0.6580679126085812,68.59K,-0.27%
12/30/2019,0.655265054714632,0.6523582751647204,0.6521455588887439,0.6559958016268695,74.78K,-0.31%
12/27/2019,0.6532105297537396,0.6505757595471993,0.6499837504062399,0.6536374926465782,75.18K,-0.42%
12/26/2019,0.6504488096786782,0.651890482398957,0.6498992656138298,0.6520605112154407,72.95K,0.23%
12/25/2019,0.6519329812895234,0.6515931452401121,0.6491820306413919,0.6522731720044355,28.09K,-0.03%
12/24/2019,0.6517205422314911,0.6509992839007877,0.6502796202367017,0.6519329812895234,78.29K,-0.08%
12/23/2019,0.6512112529304506,0.6495193556767991,0.6486766995329527,0.6521455588887439,59.62K,-0.28%
12/20/2019,0.649392817715436,0.6508721687060661,0.6489292667099287,0.6521030322791,75.93K,0.23%
12/19/2019,0.6509145349215648,0.6481301445330223,0.6467050378322448,0.6514233600416911,73.56K,-0.40%
12/18/2019,0.6482982171799028,0.6486766995329527,0.6471235358830001,0.6498992656138298,75.10K,0.10%
12/17/2019,0.6489292667099287,0.6474168069403082,0.6462453147214682,0.6491820306413919,72.02K,-0.19%
12/16/2019,0.6477103439341926,0.6472910868017347,0.6462035541195477,0.6493084864619181,86.91K,-0.05%
12/13/2019,0.6474168069403082,0.6455777921239509,0.6433764395547835,0.6483822861959411,100.23K,-0.25%
12/12/2019,0.6457862447529867,0.6513385006187715,0.6448700586831754,0.652954619653934,97.23K,0.89%
12/11/2019,0.6515506906437321,0.6512536633018561,0.6503219093451258,0.6529119874640898,85.87K,-0.01%
12/10/2019,0.651508241579256,0.6537229522128521,0.6509992839007877,0.6539366989275439,78.61K,0.37%
12/09/2019,0.653893938403191,0.6558667278808946,0.6533812479581836,0.6567281802062127,74.72K,0.41%
12/06/2019,0.6565988181221274,0.6551362683438156,0.6541933795629988,0.6578081831337982,81.70K,-0.18%
12/05/2019,0.6554368486596316,0.6565126050420168,0.653765690376569,0.6586313640255549,91.88K,0.18%
12/04/2019,0.6566419331538512,0.6603711285742587,0.6559097468188377,0.6620762711864407,96.81K,0.59%
12/03/2019,0.6605456106744171,0.6573757559821193,0.6552221202987812,0.6613756613756614,93.15K,-0.47%
12/02/2019,0.6574621959237344,0.6550075325866248,0.6529119874640898,0.6576351440220966,86.94K,-0.34%
11/29/2019,0.6552221202987812,0.6529119874640898,0.6524008350730689,0.6564264145989234,68.00K,-0.33%
11/28/2019,0.653039900737935,0.6504911207962011,0.6502796202367017,0.6549217368524461,74.73K,-0.38%
11/27/2019,0.6505757595471993,0.6555657532450504,0.6501527859046876,0.6557377049180328,81.17K,0.79%
11/26/2019,0.655694708543702,0.6581545346847439,0.6550933508024893,0.6582845105654664,97.36K,0.41%
11/25/2019,0.6583711896767398,0.6603275224511358,0.6576351440220966,0.6607201850016517,85.17K,0.38%
11/22/2019,0.6608948516291059,0.6604583581005218,0.6595435958316844,0.6619886137958427,91.94K,-0.05%
11/21/2019,0.6605892456070815,0.6605892456070815,0.6598917777484492,0.6626027034190299,107.11K,0.01%
11/20/2019,0.660676532769556,0.661769571835087,0.6594131223211342,0.663437935381145,104.84K,0.19%
11/19/2019,0.6619447938041968,0.66203243958954,0.6587181345102431,0.6633059166887768,96.07K,0.03%
11/18/2019,0.6621639517944643,0.6583711896767398,0.6575486586007365,0.6628662335940607,91.36K,-0.47%
11/15/2019,0.6590220113351786,0.6638783774812455,0.6576783952647156,0.6640547181087721,89.20K,0.74%
11/14/2019,0.6639224538573895,0.6629541235746487,0.660676532769556,0.6650704974727321,94.08K,-0.11%
11/13/2019,0.6631739505272233,0.6586313640255549,0.6569007422978388,0.6640547181087721,85.17K,-0.67%
11/12/2019,0.6587181345102431,0.6562110374696503,0.6545787785559992,0.6589351607801792,84.05K,-0.34%
11/11/2019,0.6564695069914002,0.6535093451836361,0.6530825496342738,0.6570733950982325,80.75K,-0.50%
11/08/2019,0.6532105297537396,0.6501527859046876,0.6493506493506493,0.654150585464774,98.40K,-0.46%
11/07/2019,0.6502373366278692,0.6515931452401121,0.6488871585231328,0.6545359340227779,112.19K,0.24%
