"Date","Price","Open","High","Low","Vol.","Change %"
"11/06/2018","1.5546","1.5489","1.5558","1.5479","","0.39%"
"11/05/2018","1.5486","1.5624","1.5633","1.5472","","-0.88%"
"11/02/2018","1.5623","1.5345","1.5644","1.5324","","1.84%"
"11/01/2018","1.5340","1.5271","1.5381","1.5240","","0.48%"
"10/31/2018","1.5267","1.5355","1.5382","1.5252","","-0.51%"
"10/30/2018","1.5345","1.5310","1.5356","1.5299","","0.25%"
"10/29/2018","1.5307","1.5235","1.5336","1.5216","","0.52%"
"10/26/2018","1.5228","1.5347","1.5357","1.5161","","-0.78%"
"10/25/2018","1.5347","1.5330","1.5389","1.5267","","0.14%"
"10/24/2018","1.5325","1.5288","1.5419","1.5271","","0.26%"
"10/23/2018","1.5285","1.5338","1.5342","1.5221","","-0.31%"
"10/22/2018","1.5333","1.5331","1.5389","1.5312","","-0.03%"
"10/19/2018","1.5337","1.5261","1.5353","1.5250","","0.54%"
"10/18/2018","1.5254","1.5305","1.5319","1.5227","","-0.31%"
"10/17/2018","1.5301","1.5280","1.5325","1.5230","","0.15%"
"10/16/2018","1.5278","1.5152","1.5292","1.5143","","0.86%"
"10/15/2018","1.5148","1.5229","1.5251","1.5072","","-0.60%"
"10/12/2018","1.5239","1.5147","1.5277","1.5125","","0.63%"
"10/11/2018","1.5144","1.5121","1.5199","1.5053","","0.17%"
"10/10/2018","1.5119","1.5195","1.5273","1.5117","","-0.47%"
"10/09/2018","1.5190","1.5288","1.5317","1.5183","","-0.63%"
"10/08/2018","1.5287","1.5414","1.5447","1.5233","","-0.81%"
"10/05/2018","1.5412","1.5471","1.5516","1.5334","","-0.36%"
"10/04/2018","1.5468","1.5616","1.5619","1.5433","","-0.94%"
"10/03/2018","1.5614","1.5585","1.5619","1.5478","","0.19%"
"10/02/2018","1.5585","1.5622","1.5636","1.5566","","-0.22%"
"10/01/2018","1.5619","1.5680","1.5719","1.5612","","-0.36%"
"09/28/2018","1.5676","1.5623","1.5683","1.5613","","0.36%"
"09/27/2018","1.5619","1.5530","1.5635","1.5477","","0.61%"
"09/26/2018","1.5524","1.5543","1.5585","1.5503","","-0.11%"
"09/25/2018","1.5541","1.5523","1.5551","1.5464","","0.14%"
"09/24/2018","1.5519","1.5583","1.5593","1.5467","","-0.39%"
"09/21/2018","1.5579","1.5620","1.5721","1.5553","","-0.25%"
"09/20/2018","1.5618","1.5518","1.5635","1.5487","","0.68%"
"09/19/2018","1.5513","1.5454","1.5532","1.5418","","0.42%"
"09/18/2018","1.5448","1.5420","1.5511","1.5350","","0.22%"
"09/17/2018","1.5414","1.5576","1.5600","1.5405","","-1.10%"
"09/14/2018","1.5585","1.5537","1.5637","1.5524","","0.33%"
"09/13/2018","1.5534","1.5419","1.5548","1.5404","","0.77%"
"09/12/2018","1.5415","1.5368","1.5497","1.5288","","0.33%"
"09/11/2018","1.5364","1.5337","1.5431","1.5307","","0.20%"
"09/10/2018","1.5334","1.5458","1.5475","1.5265","","-0.86%"
"09/07/2018","1.5467","1.5394","1.5498","1.5341","","0.51%"
"09/06/2018","1.5389","1.5543","1.5547","1.5361","","-0.98%"
"09/05/2018","1.5541","1.5570","1.5629","1.5482","","-0.16%"
"09/04/2018","1.5566","1.5596","1.5654","1.5524","","-0.19%"
"09/03/2018","1.5595","1.5644","1.5684","1.5589","","-0.27%"
"08/31/2018","1.5637","1.5688","1.5702","1.5589","","-0.31%"
"08/30/2018","1.5685","1.5834","1.5845","1.5683","","-0.90%"
"08/29/2018","1.5828","1.5862","1.5882","1.5741","","-0.19%"
"08/28/2018","1.5858","1.5832","1.5897","1.5812","","0.18%"
"08/27/2018","1.5830","1.5900","1.5934","1.5812","","-0.41%"
"08/24/2018","1.5895","1.5874","1.5936","1.5859","","0.14%"
"08/23/2018","1.5872","1.5822","1.5879","1.5793","","0.34%"
"08/22/2018","1.5819","1.5789","1.5831","1.5749","","0.22%"
"08/21/2018","1.5785","1.5765","1.5841","1.5722","","0.15%"
"08/20/2018","1.5761","1.5766","1.5901","1.5751","","0.01%"
"08/17/2018","1.5760","1.5821","1.5845","1.5722","","-0.36%"
"08/16/2018","1.5817","1.5839","1.5865","1.5737","","-0.12%"
"08/15/2018","1.5836","1.5887","1.5930","1.5791","","-0.30%"
"08/14/2018","1.5884","1.5809","1.5920","1.5793","","0.47%"
"08/13/2018","1.5810","1.6104","1.6104","1.5755","","-1.80%"
"08/10/2018","1.6100","1.6156","1.6168","1.6040","","-0.32%"
"08/09/2018","1.6151","1.6165","1.6206","1.6123","","-0.06%"
"08/08/2018","1.6160","1.6229","1.6241","1.6141","","-0.40%"
"08/07/2018","1.6225","1.6186","1.6245","1.6150","","0.27%"
"08/06/2018","1.6182","1.6223","1.6248","1.6170","","-0.29%"
"08/03/2018","1.6229","1.6271","1.6292","1.6193","","-0.24%"
"08/02/2018","1.6268","1.6346","1.6353","1.6196","","-0.45%"
"08/01/2018","1.6341","1.6342","1.6382","1.6290","","0.02%"
"07/31/2018","1.6337","1.6187","1.6349","1.6139","","0.93%"
"07/30/2018","1.6187","1.6186","1.6202","1.6147","","0.02%"
"07/27/2018","1.6183","1.6200","1.6210","1.6149","","-0.09%"
"07/26/2018","1.6197","1.6147","1.6204","1.6097","","0.32%"
"07/25/2018","1.6145","1.6129","1.6187","1.6101","","0.12%"
"07/24/2018","1.6126","1.6174","1.6199","1.6094","","-0.27%"
"07/23/2018","1.6170","1.6222","1.6223","1.6111","","-0.20%"
"07/20/2018","1.6202","1.6295","1.6343","1.6203","","-0.54%"
"07/19/2018","1.6290","1.6445","1.6455","1.6238","","-0.94%"
"07/18/2018","1.6445","1.6495","1.6526","1.6424","","-0.28%"
"07/17/2018","1.6492","1.6380","1.6504","1.6371","","0.70%"
"07/16/2018","1.6377","1.6403","1.6433","1.6357","","-0.15%"
"07/13/2018","1.6401","1.6428","1.6491","1.6397","","-0.15%"
"07/12/2018","1.6425","1.6298","1.6435","1.6283","","0.80%"
"07/11/2018","1.6294","1.6144","1.6322","1.6109","","0.95%"
"07/10/2018","1.6140","1.6146","1.6189","1.6131","","-0.01%"
"07/09/2018","1.6141","1.6061","1.6151","1.6033","","0.56%"
"07/06/2018","1.6051","1.6061","1.6102","1.6026","","-0.03%"
"07/05/2018","1.6056","1.6083","1.6113","1.6023","","-0.14%"
"07/04/2018","1.6078","1.6134","1.6140","1.6067","","-0.32%"
"07/03/2018","1.6130","1.6138","1.6193","1.6072","","-0.02%"
"07/02/2018","1.6134","1.6170","1.6234","1.6087","","-0.17%"
"06/29/2018","1.6162","1.6050","1.6206","1.6034","","0.72%"
"06/28/2018","1.6046","1.6063","1.6073","1.5949","","-0.09%"
"06/27/2018","1.6060","1.6099","1.6120","1.5982","","-0.21%"
"06/26/2018","1.6094","1.6115","1.6130","1.6040","","-0.12%"
"06/25/2018","1.6113","1.6194","1.6214","1.6048","","-0.53%"
"06/22/2018","1.6199","1.6189","1.6269","1.6166","","0.09%"
"06/21/2018","1.6185","1.6215","1.6273","1.6165","","-0.16%"
"06/20/2018","1.6211","1.6113","1.6229","1.6082","","0.64%"
"06/19/2018","1.6108","1.6248","1.6253","1.6054","","-0.84%"
"06/18/2018","1.6244","1.6262","1.6272","1.6195","","-0.09%"
"06/15/2018","1.6258","1.6343","1.6370","1.6221","","-0.50%"
"06/14/2018","1.6340","1.6311","1.6355","1.6233","","0.20%"
"06/13/2018","1.6307","1.6357","1.6402","1.6299","","-0.28%"
"06/12/2018","1.6353","1.6309","1.6380","1.6302","","0.29%"
"06/11/2018","1.6305","1.6212","1.6348","1.6172","","0.54%"
"06/08/2018","1.6217","1.6272","1.6295","1.6118","","-0.31%"
"06/07/2018","1.6267","1.6484","1.6491","1.6229","","-1.29%"
"06/06/2018","1.6480","1.6363","1.6492","1.6361","","0.75%"
"06/05/2018","1.6358","1.6373","1.6402","1.6309","","-0.07%"
"06/04/2018","1.6369","1.6346","1.6401","1.6305","","0.13%"
"06/01/2018","1.6348","1.6138","1.6375","1.6123","","1.33%"
"05/31/2018","1.6134","1.6149","1.6174","1.6069","","-0.07%"
"05/30/2018","1.6145","1.6033","1.6172","1.5970","","0.73%"
"05/29/2018","1.6028","1.6235","1.6243","1.5936","","-1.26%"
"05/28/2018","1.6232","1.6174","1.6265","1.6137","","0.53%"
"05/25/2018","1.6147","1.5987","1.6180","1.5977","","1.03%"
"05/24/2018","1.5982","1.6102","1.6119","1.5933","","-0.71%"
"05/23/2018","1.6097","1.6305","1.6309","1.6018","","-1.24%"
"05/22/2018","1.6299","1.6304","1.6345","1.6275","","-0.01%"
"05/21/2018","1.6301","1.6286","1.6366","1.6286","","0.09%"
"05/18/2018","1.6286","1.6347","1.6382","1.6259","","-0.35%"
"05/17/2018","1.6344","1.6289","1.6363","1.6241","","0.36%"
"05/16/2018","1.6285","1.6208","1.6290","1.6182","","0.49%"
"05/15/2018","1.6205","1.6231","1.6289","1.6128","","-0.14%"
"05/14/2018","1.6228","1.6231","1.6271","1.6195","","-0.06%"
"05/11/2018","1.6237","1.6269","1.6313","1.6213","","-0.17%"
"05/10/2018","1.6265","1.6295","1.6358","1.6250","","-0.17%"
"05/09/2018","1.6293","1.6255","1.6331","1.6226","","0.25%"
"05/08/2018","1.6252","1.6249","1.6293","1.6208","","0.05%"
"05/07/2018","1.6244","1.6332","1.6345","1.6229","","-0.51%"
"05/04/2018","1.6327","1.6380","1.6385","1.6248","","-0.29%"
"05/03/2018","1.6374","1.6470","1.6486","1.6333","","-0.56%"
"05/02/2018","1.6466","1.6447","1.6493","1.6413","","0.15%"
"05/01/2018","1.6442","1.6453","1.6507","1.6391","","-0.04%"
"04/30/2018","1.6448","1.6364","1.6489","1.6364","","0.52%"
"04/27/2018","1.6363","1.6362","1.6419","1.6328","","0.03%"
"04/26/2018","1.6358","1.6351","1.6391","1.6328","","0.07%"
"04/25/2018","1.6347","1.6386","1.6424","1.6292","","-0.21%"
"04/24/2018","1.6382","1.6340","1.6455","1.6334","","0.28%"
"04/23/2018","1.6336","1.6257","1.6361","1.6252","","0.49%"
"04/20/2018","1.6256","1.6301","1.6356","1.6243","","-0.25%"
"04/19/2018","1.6296","1.6317","1.6362","1.6285","","-0.11%"
"04/18/2018","1.6314","1.6292","1.6357","1.6290","","0.17%"
"04/17/2018","1.6287","1.6361","1.6372","1.6277","","-0.43%"
"04/16/2018","1.6358","1.6455","1.6493","1.6347","","-0.54%"
"04/13/2018","1.6447","1.6440","1.6523","1.6418","","0.07%"
"04/12/2018","1.6435","1.6364","1.6462","1.6325","","0.45%"
"04/11/2018","1.6361","1.6505","1.6514","1.6334","","-0.85%"
"04/10/2018","1.6501","1.6437","1.6534","1.6413","","0.41%"
"04/09/2018","1.6433","1.6468","1.6509","1.6413","","-0.18%"
"04/06/2018","1.6463","1.6549","1.6558","1.6444","","-0.49%"
"04/05/2018","1.6544","1.6416","1.6566","1.6406","","0.79%"
"04/04/2018","1.6414","1.6402","1.6427","1.6271","","0.11%"
"04/03/2018","1.6396","1.6259","1.6409","1.6228","","0.87%"
"04/02/2018","1.6254","1.6318","1.6349","1.6222","","-0.39%"
"03/30/2018","1.6318","1.6345","1.6364","1.6296","","-0.15%"
"03/29/2018","1.6342","1.6399","1.6411","1.6311","","-0.33%"
"03/28/2018","1.6396","1.6221","1.6424","1.6204","","1.10%"
"03/27/2018","1.6217","1.6260","1.6324","1.6217","","-0.25%"
"03/26/2018","1.6258","1.6116","1.6273","1.6089","","0.91%"
"03/23/2018","1.6111","1.6170","1.6202","1.6067","","-0.35%"
"03/22/2018","1.6168","1.6270","1.6282","1.6167","","-0.60%"
"03/21/2018","1.6266","1.6336","1.6354","1.6244","","-0.42%"
"03/20/2018","1.6334","1.6267","1.6354","1.6240","","0.44%"
"03/19/2018","1.6262","1.6303","1.6335","1.6218","","-0.25%"
"03/16/2018","1.6303","1.6363","1.6371","1.6257","","-0.34%"
"03/15/2018","1.6358","1.6398","1.6404","1.6288","","-0.23%"
"03/14/2018","1.6395","1.6433","1.6461","1.6353","","-0.21%"
"03/13/2018","1.6429","1.6374","1.6545","1.6349","","0.35%"
"03/12/2018","1.6372","1.6402","1.6427","1.6354","","-0.13%"
"03/09/2018","1.6393","1.6318","1.6430","1.6305","","0.50%"
"03/08/2018","1.6311","1.6349","1.6371","1.6277","","-0.21%"
"03/07/2018","1.6345","1.6351","1.6375","1.6242","","-0.01%"
"03/06/2018","1.6347","1.6333","1.6394","1.6254","","0.11%"
"03/05/2018","1.6329","1.6206","1.6336","1.6163","","0.74%"
"03/02/2018","1.6209","1.6285","1.6297","1.6136","","-0.45%"
"03/01/2018","1.6283","1.6359","1.6449","1.6275","","-0.44%"
"02/28/2018","1.6355","1.6534","1.6564","1.6340","","-1.05%"
"02/27/2018","1.6529","1.6510","1.6599","1.6463","","0.13%"
"02/26/2018","1.6507","1.6528","1.6581","1.6442","","-0.04%"
"02/23/2018","1.6514","1.6431","1.6523","1.6414","","0.53%"
"02/22/2018","1.6427","1.6631","1.6636","1.6405","","-1.20%"
"02/21/2018","1.6627","1.6547","1.6659","1.6538","","0.50%"
"02/20/2018","1.6544","1.6592","1.6621","1.6514","","-0.26%"
"02/19/2018","1.6587","1.6550","1.6612","1.6512","","0.21%"
"02/16/2018","1.6552","1.6610","1.6645","1.6494","","-0.31%"
"02/15/2018","1.6603","1.6694","1.6711","1.6585","","-0.53%"
"02/14/2018","1.6691","1.6779","1.6790","1.6643","","-0.51%"
"02/13/2018","1.6776","1.6903","1.6924","1.6710","","-0.72%"
"02/12/2018","1.6898","1.6908","1.6933","1.6855","","0.01%"
"02/09/2018","1.6897","1.6913","1.6998","1.6783","","-0.07%"
"02/08/2018","1.6909","1.7008","1.7109","1.6891","","-0.55%"
"02/07/2018","1.7003","1.7058","1.7088","1.6962","","-0.29%"
"02/06/2018","1.7053","1.7008","1.7070","1.6846","","0.28%"
"02/05/2018","1.7005","1.7168","1.7207","1.6992","","-0.93%"
"02/02/2018","1.7164","1.7100","1.7232","1.7078","","0.40%"
"02/01/2018","1.7095","1.7181","1.7219","1.7062","","-0.49%"
"01/31/2018","1.7179","1.7078","1.7220","1.7055","","0.61%"
"01/30/2018","1.7074","1.7132","1.7172","1.7036","","-0.32%"
"01/29/2018","1.7128","1.7093","1.7178","1.7067","","0.22%"
"01/26/2018","1.7091","1.7225","1.7284","1.7027","","-0.77%"
"01/25/2018","1.7224","1.7157","1.7274","1.7082","","0.41%"
"01/24/2018","1.7153","1.7300","1.7306","1.7112","","-0.83%"
"01/23/2018","1.7297","1.7362","1.7433","1.7288","","-0.35%"
"01/22/2018","1.7357","1.7336","1.7412","1.7310","","0.04%"
"01/19/2018","1.7350","1.7396","1.7429","1.7307","","-0.23%"
"01/18/2018","1.7390","1.7420","1.7456","1.7338","","-0.14%"
"01/17/2018","1.7414","1.7253","1.7430","1.7212","","0.96%"
"01/16/2018","1.7248","1.7404","1.7470","1.7220","","-0.87%"
"01/15/2018","1.7399","1.7460","1.7482","1.7369","","-0.30%"
"01/12/2018","1.7452","1.7470","1.7552","1.7434","","-0.06%"
"01/11/2018","1.7463","1.7514","1.7564","1.7435","","-0.26%"
"01/10/2018","1.7508","1.7694","1.7715","1.7490","","-1.03%"
"01/09/2018","1.7690","1.7818","1.7833","1.7643","","-0.69%"
"01/08/2018","1.7813","1.7851","1.7898","1.7774","","-0.19%"
"01/05/2018","1.7847","1.7783","1.7884","1.7779","","0.37%"
"01/04/2018","1.7781","1.7716","1.7803","1.7711","","0.39%"
"01/03/2018","1.7712","1.7696","1.7733","1.7658","","0.12%"
"01/02/2018","1.7690","1.7693","1.7713","1.7646","","0.02%"
"01/01/2018","1.7687","1.7648","1.7709","1.7644","","0.23%"
"12/29/2017","1.7646","1.7615","1.7658","1.7585","","0.20%"
"12/28/2017","1.7611","1.7680","1.7680","1.7559","","-0.35%"
"12/27/2017","1.7673","1.7680","1.7700","1.7639","","-0.01%"
"12/26/2017","1.7674","1.7694","1.7708","1.7661","","-0.07%"
"12/25/2017","1.7687","1.7700","1.7708","1.7684","","-0.01%"
"12/22/2017","1.7689","1.7702","1.7721","1.7680","","-0.05%"
"12/21/2017","1.7698","1.7686","1.7741","1.7656","","0.09%"
"12/20/2017","1.7682","1.7622","1.7699","1.7615","","0.36%"
"12/19/2017","1.7618","1.7527","1.7663","1.7526","","0.54%"
"12/18/2017","1.7523","1.7577","1.7610","1.7408","","-0.23%"
"12/15/2017","1.7564","1.7468","1.7605","1.7423","","0.58%"
"12/14/2017","1.7462","1.7458","1.7555","1.7417","","0.04%"
"12/13/2017","1.7455","1.7629","1.7636","1.7447","","-0.95%"
"12/12/2017","1.7623","1.7648","1.7666","1.7585","","-0.11%"
"12/11/2017","1.7643","1.7600","1.7662","1.7585","","0.26%"
"12/08/2017","1.7597","1.7514","1.7628","1.7512","","0.50%"
"12/07/2017","1.7509","1.7401","1.7525","1.7390","","0.64%"
"12/06/2017","1.7397","1.7495","1.7506","1.7363","","-0.53%"
"12/05/2017","1.7490","1.7460","1.7535","1.7451","","0.19%"
"12/04/2017","1.7456","1.7439","1.7573","1.7437","","0.48%"
"12/01/2017","1.7372","1.7450","1.7504","1.7271","","-0.42%"
"11/30/2017","1.7445","1.7390","1.7467","1.7330","","0.33%"
"11/29/2017","1.7387","1.7309","1.7439","1.7277","","0.48%"
"11/28/2017","1.7304","1.7230","1.7334","1.7205","","0.44%"
"11/27/2017","1.7228","1.7230","1.7270","1.7182","","-0.08%"
"11/24/2017","1.7241","1.7225","1.7261","1.7206","","0.13%"
"11/23/2017","1.7218","1.7142","1.7239","1.7118","","0.47%"
"11/22/2017","1.7137","1.7333","1.7343","1.7130","","-1.09%"
"11/21/2017","1.7326","1.7299","1.7355","1.7280","","0.17%"
"11/20/2017","1.7297","1.7242","1.7317","1.7199","","0.35%"
"11/17/2017","1.7236","1.7313","1.7426","1.7214","","-0.44%"
"11/16/2017","1.7312","1.7294","1.7380","1.7258","","0.13%"
"11/15/2017","1.7289","1.7345","1.7353","1.7241","","-0.29%"
"11/14/2017","1.7340","1.7363","1.7414","1.7310","","-0.10%"
"11/13/2017","1.7358","1.7418","1.7451","1.7299","","-0.32%"
"11/10/2017","1.7413","1.7465","1.7473","1.7367","","-0.26%"
"11/09/2017","1.7459","1.7541","1.7578","1.7407","","-0.44%"
"11/08/2017","1.7537","1.7523","1.7545","1.7450","","0.10%"
"11/07/2017","1.7520","1.7595","1.7632","1.7499","","-0.39%"
"11/06/2017","1.7589","1.7651","1.7772","1.7592","","-0.43%"
"11/03/2017","1.7665","1.7669","1.7723","1.7606","","0.01%"
"11/02/2017","1.7663","1.7684","1.7692","1.7582","","-0.08%"
"11/01/2017","1.7678","1.7550","1.7695","1.7545","","0.76%"
"10/31/2017","1.7545","1.7451","1.7565","1.7419","","0.58%"
"10/30/2017","1.7444","1.7487","1.7535","1.7431","","-0.18%"
"10/27/2017","1.7476","1.7579","1.7624","1.7472","","-0.56%"
"10/26/2017","1.7574","1.7520","1.7595","1.7461","","0.33%"
"10/25/2017","1.7516","1.7502","1.7595","1.7450","","0.12%"
"10/24/2017","1.7495","1.7446","1.7512","1.7418","","0.30%"
"10/23/2017","1.7442","1.7479","1.7544","1.7416","","-0.03%"
"10/20/2017","1.7448","1.7315","1.7462","1.7311","","0.79%"
"10/19/2017","1.7312","1.7360","1.7394","1.7274","","-0.24%"
"10/18/2017","1.7354","1.7255","1.7374","1.7244","","0.60%"
"10/17/2017","1.7251","1.7341","1.7360","1.7242","","-0.50%"
"10/16/2017","1.7337","1.7310","1.7356","1.7241","","0.30%"
"10/13/2017","1.7285","1.7259","1.7305","1.7205","","0.18%"
"10/12/2017","1.7254","1.7266","1.7287","1.7235","","-0.03%"
"10/11/2017","1.7259","1.7235","1.7277","1.7194","","0.16%"
"10/10/2017","1.7231","1.7241","1.7281","1.7163","","-0.03%"
"10/09/2017","1.7237","1.7232","1.7257","1.7175","","0.10%"
"10/06/2017","1.7219","1.7318","1.7346","1.7217","","-0.55%"
"10/05/2017","1.7315","1.7339","1.7365","1.7255","","-0.12%"
"10/04/2017","1.7335","1.7234","1.7368","1.7181","","0.61%"
"10/03/2017","1.7230","1.7263","1.7329","1.7203","","-0.19%"
"10/02/2017","1.7262","1.7234","1.7312","1.7219","","0.24%"
"09/29/2017","1.7220","1.7160","1.7263","1.7148","","0.38%"
"09/28/2017","1.7155","1.7171","1.7227","1.7130","","-0.07%"
"09/27/2017","1.7167","1.7148","1.7235","1.7101","","0.15%"
"09/26/2017","1.7142","1.7157","1.7183","1.7056","","-0.06%"
"09/25/2017","1.7153","1.7283","1.7367","1.7116","","-0.73%"
"09/22/2017","1.7279","1.7355","1.7368","1.7158","","-0.41%"
"09/21/2017","1.7350","1.7454","1.7521","1.7301","","-0.58%"
"09/20/2017","1.7452","1.7354","1.7504","1.7295","","0.58%"
"09/19/2017","1.7352","1.7389","1.7436","1.7285","","-0.20%"
"09/18/2017","1.7387","1.7296","1.7407","1.7296","","0.57%"
"09/15/2017","1.7288","1.7191","1.7378","1.7085","","0.58%"
"09/14/2017","1.7188","1.7261","1.7317","1.7165","","-0.39%"
"09/13/2017","1.7256","1.7208","1.7294","1.7175","","0.31%"
"09/12/2017","1.7203","1.7114","1.7220","1.7077","","0.56%"
"09/11/2017","1.7108","1.6964","1.7128","1.6953","","1.21%"
"09/08/2017","1.6904","1.6942","1.6950","1.6817","","-0.20%"
"09/07/2017","1.6938","1.7052","1.7060","1.6880","","-0.65%"
"09/06/2017","1.7048","1.6973","1.7078","1.6893","","0.45%"
"09/05/2017","1.6971","1.7137","1.7152","1.6945","","-0.94%"
"09/04/2017","1.7132","1.7087","1.7178","1.7054","","-0.50%"
"09/01/2017","1.7218","1.7201","1.7248","1.7112","","0.12%"
"08/31/2017","1.7197","1.7233","1.7312","1.7186","","-0.16%"
"08/30/2017","1.7225","1.7146","1.7261","1.7111","","0.48%"
"08/29/2017","1.7142","1.7097","1.7169","1.6914","","0.29%"
"08/28/2017","1.7093","1.7062","1.7123","1.7043","","0.06%"
"08/25/2017","1.7082","1.7107","1.7161","1.7047","","-0.12%"
"08/24/2017","1.7102","1.7026","1.7116","1.6994","","0.48%"
"08/23/2017","1.7021","1.7101","1.7142","1.7006","","-0.45%"
"08/22/2017","1.7098","1.6999","1.7115","1.6982","","0.61%"
"08/21/2017","1.6994","1.7062","1.7074","1.6944","","-0.22%"
"08/18/2017","1.7031","1.7076","1.7101","1.6941","","-0.24%"
"08/17/2017","1.7072","1.7173","1.7201","1.7054","","-0.56%"
"08/16/2017","1.7169","1.7259","1.7287","1.7146","","-0.51%"
"08/15/2017","1.7257","1.7107","1.7289","1.7100","","0.90%"
"08/14/2017","1.7103","1.7001","1.7144","1.6997","","0.49%"
"08/11/2017","1.7019","1.7038","1.7061","1.6946","","-0.10%"
"08/10/2017","1.7036","1.7237","1.7255","1.7029","","-1.14%"
"08/09/2017","1.7233","1.7319","1.7332","1.7154","","-0.48%"
"08/08/2017","1.7316","1.7348","1.7403","1.7316","","-0.13%"
"08/07/2017","1.7338","1.7382","1.7420","1.7335","","-0.16%"
"08/04/2017","1.7366","1.7274","1.7449","1.7242","","0.57%"
"08/03/2017","1.7268","1.7399","1.7415","1.7245","","-0.75%"
"08/02/2017","1.7398","1.7219","1.7432","1.7208","","1.06%"
"08/01/2017","1.7215","1.7174","1.7253","1.7134","","0.30%"
"07/31/2017","1.7163","1.7258","1.7275","1.7168","","-0.54%"
"07/28/2017","1.7257","1.7348","1.7365","1.7242","","-0.51%"
"07/27/2017","1.7346","1.7276","1.7422","1.7227","","0.49%"
"07/26/2017","1.7262","1.7378","1.7441","1.7258","","-0.65%"
"07/25/2017","1.7375","1.7252","1.7391","1.7218","","0.72%"
"07/24/2017","1.7250","1.7252","1.7288","1.7179","","-0.02%"
"07/21/2017","1.7254","1.7385","1.7418","1.7240","","-0.72%"
"07/20/2017","1.7380","1.7423","1.7449","1.7317","","-0.19%"
"07/19/2017","1.7413","1.7428","1.7451","1.7352","","0.02%"
"07/18/2017","1.7410","1.7504","1.7518","1.7372","","-0.50%"
"07/17/2017","1.7498","1.7471","1.7544","1.7445","","0.26%"
"07/14/2017","1.7453","1.7573","1.7621","1.7435","","-0.67%"
"07/13/2017","1.7571","1.7552","1.7611","1.7509","","0.18%"
"07/12/2017","1.7540","1.7647","1.7653","1.7514","","-0.57%"
"07/11/2017","1.7640","1.7688","1.7755","1.7620","","-0.22%"
"07/10/2017","1.7679","1.7637","1.7725","1.7619","","0.36%"
"07/07/2017","1.7615","1.7493","1.7669","1.7473","","0.73%"
"07/06/2017","1.7488","1.7479","1.7525","1.7430","","0.07%"
"07/05/2017","1.7476","1.7485","1.7549","1.7413","","-0.01%"
"07/04/2017","1.7477","1.7486","1.7501","1.7392","","-0.01%"
"07/03/2017","1.7479","1.7353","1.7501","1.7322","","0.54%"
"06/30/2017","1.7385","1.7350","1.7426","1.7268","","0.22%"
"06/29/2017","1.7346","1.7405","1.7464","1.7292","","-0.28%"
"06/28/2017","1.7394","1.7426","1.7429","1.7323","","-0.16%"
"06/27/2017","1.7422","1.7362","1.7445","1.7293","","0.39%"
"06/26/2017","1.7354","1.7228","1.7374","1.7228","","0.65%"
"06/23/2017","1.7242","1.7234","1.7275","1.7215","","0.09%"
"06/22/2017","1.7227","1.7260","1.7269","1.7185","","-0.15%"
"06/21/2017","1.7253","1.7268","1.7316","1.7183","","-0.08%"
"06/20/2017","1.7267","1.7289","1.7338","1.7247","","-0.09%"
"06/19/2017","1.7283","1.7196","1.7305","1.7183","","0.54%"
"06/16/2017","1.7190","1.7181","1.7298","1.7154","","0.12%"
"06/15/2017","1.7170","1.7056","1.7189","1.7009","","0.67%"
"06/14/2017","1.7055","1.7106","1.7166","1.6942","","-0.24%"
"06/13/2017","1.7096","1.7051","1.7126","1.7031","","0.30%"
"06/12/2017","1.7045","1.7181","1.7192","1.6999","","-0.74%"
"06/09/2017","1.7172","1.7121","1.7250","1.7082","","0.34%"
"06/08/2017","1.7113","1.7045","1.7178","1.6993","","0.48%"
"06/07/2017","1.7032","1.6984","1.7055","1.6939","","0.32%"
"06/06/2017","1.6977","1.7167","1.7176","1.6951","","-1.07%"
"06/05/2017","1.7160","1.7135","1.7207","1.7116","","0.15%"
"06/02/2017","1.7135","1.7272","1.7349","1.7125","","-0.70%"
"06/01/2017","1.7256","1.7172","1.7302","1.7158","","0.51%"
"05/31/2017","1.7168","1.7151","1.7222","1.7125","","0.15%"
"05/30/2017","1.7143","1.7239","1.7252","1.7114","","-0.53%"
"05/29/2017","1.7234","1.7257","1.7281","1.7225","","-0.11%"
"05/26/2017","1.7253","1.7324","1.7331","1.7191","","-0.39%"
"05/25/2017","1.7320","1.7214","1.7344","1.7212","","0.65%"
"05/24/2017","1.7208","1.7225","1.7318","1.7210","","-0.05%"
"05/23/2017","1.7217","1.7254","1.7262","1.7118","","-0.13%"
"05/22/2017","1.7240","1.7241","1.7314","1.7175","","0.05%"
"05/19/2017","1.7231","1.7185","1.7292","1.7099","","0.30%"
"05/18/2017","1.7180","1.7282","1.7345","1.6993","","-0.56%"
"05/17/2017","1.7276","1.7664","1.7667","1.7274","","-2.16%"
"05/16/2017","1.7657","1.7761","1.7766","1.7632","","-0.54%"
"05/15/2017","1.7752","1.7622","1.7783","1.7607","","0.64%"
"05/12/2017","1.7639","1.7680","1.7714","1.7620","","-0.19%"
"05/11/2017","1.7673","1.7689","1.7754","1.7614","","-0.03%"
"05/10/2017","1.7678","1.7623","1.7711","1.7569","","0.34%"
"05/09/2017","1.7618","1.7597","1.7679","1.7544","","0.16%"
"05/08/2017","1.7589","1.7568","1.7605","1.7486","","0.39%"
"05/05/2017","1.7521","1.7513","1.7544","1.7429","","0.08%"
