"Date","Price","Open","High","Low","Vol.","Change %"
"07/02/2020","10.5744","10.6721","10.6929","10.5585","","-0.92%"
"07/01/2020","10.6729","10.6891","10.7131","10.6715","","-0.17%"
"06/30/2020","10.6908","10.6650","10.6961","10.6573","","0.29%"
"06/29/2020","10.6596","10.6835","10.6910","10.6593","","-0.19%"
"06/26/2020","10.6803","10.6778","10.6919","10.6567","","0.03%"
"06/25/2020","10.6768","10.6972","10.7072","10.6691","","-0.09%"
"06/24/2020","10.6859","10.6917","10.7231","10.6758","","-0.04%"
"06/23/2020","10.6906","10.7212","10.7282","10.6797","","-0.27%"
"06/22/2020","10.7200","10.7829","10.7879","10.7142","","-0.55%"
"06/19/2020","10.7791","10.7683","10.7837","10.7516","","0.07%"
"06/18/2020","10.7714","10.7620","10.7822","10.7386","","0.08%"
"06/17/2020","10.7632","10.7612","10.7725","10.7331","","0.06%"
"06/16/2020","10.7567","10.6978","10.7753","10.6962","","0.45%"
"06/15/2020","10.7082","10.7364","10.7394","10.7021","","-0.19%"
"06/12/2020","10.7289","10.7537","10.7877","10.7030","","-0.21%"
"06/11/2020","10.7515","10.7181","10.7554","10.7011","","0.42%"
"06/10/2020","10.7067","10.6686","10.7177","10.6597","","0.39%"
"06/09/2020","10.6653","10.7093","10.7094","10.6512","","0.08%"
"06/08/2020","10.6573","10.6693","10.6908","10.6538","","-0.09%"
"06/05/2020","10.6672","10.6100","10.6800","10.5960","","0.58%"
"06/04/2020","10.6058","10.5899","10.6236","10.5674","","0.27%"
"06/03/2020","10.5772","10.5683","10.6254","10.5468","","0.06%"
"06/02/2020","10.5707","10.5986","10.6222","10.5550","","-0.15%"
"06/01/2020","10.5870","10.5741","10.6174","10.5657","","0.00%"
"05/29/2020","10.5873","10.5929","10.6004","10.5545","","0.04%"
"05/28/2020","10.5835","10.5891","10.5998","10.5646","","0.00%"
"05/27/2020","10.5840","10.5752","10.5975","10.5379","","0.13%"
"05/26/2020","10.5706","10.6271","10.6358","10.5703","","-0.57%"
"05/25/2020","10.6314","10.6515","10.6646","10.6229","","-0.13%"
"05/22/2020","10.6448","10.6327","10.6646","10.6183","","0.19%"
"05/21/2020","10.6242","10.6499","10.6744","10.6100","","-0.24%"
"05/20/2020","10.6495","10.6645","10.6747","10.6300","","-0.03%"
"05/19/2020","10.6528","10.6348","10.6666","10.6281","","0.08%"
"05/18/2020","10.6445","10.6770","10.6907","10.6361","","-0.28%"
"05/15/2020","10.6739","10.6414","10.6848","10.6181","","0.38%"
"05/14/2020","10.6337","10.6546","10.6656","10.6167","","0.09%"
"05/13/2020","10.6240","10.6278","10.6440","10.5827","","0.30%"
"05/12/2020","10.5919","10.6977","10.7084","10.5958","","-0.85%"
"05/11/2020","10.6827","10.6775","10.7029","10.6564","","0.10%"
"05/08/2020","10.6725","10.7139","10.7214","10.6373","","-0.21%"
"05/07/2020","10.6947","10.7114","10.7278","10.6867","","-0.11%"
"05/06/2020","10.7063","10.7339","10.7339","10.6663","","-0.08%"
"05/05/2020","10.7146","10.7106","10.7428","10.6866","","0.08%"
"05/04/2020","10.7061","10.7261","10.7353","10.7011","","-0.15%"
"05/01/2020","10.7225","10.6651","10.7338","10.6614","","0.89%"
"04/30/2020","10.6275","10.6786","10.6847","10.6182","","-0.30%"
"04/29/2020","10.6599","10.7450","10.7510","10.6622","","-0.75%"
"04/28/2020","10.7405","10.7422","10.7928","10.7113","","-0.08%"
"04/27/2020","10.7491","10.7845","10.7866","10.7378","","-0.17%"
"04/24/2020","10.7674","10.7183","10.8024","10.7105","","0.28%"
"04/23/2020","10.7371","10.7938","10.8028","10.7276","","-0.43%"
"04/22/2020","10.7830","10.8474","10.8652","10.7859","","-0.64%"
"04/21/2020","10.8522","10.8277","10.8589","10.8026","","0.27%"
"04/20/2020","10.8226","10.8228","10.8412","10.7941","","0.04%"
"04/17/2020","10.8184","10.8507","10.8685","10.7802","","-0.23%"
"04/16/2020","10.8433","10.8417","10.8769","10.8142","","0.12%"
"04/15/2020","10.8304","10.7875","10.8472","10.7629","","0.48%"
"04/14/2020","10.7783","10.8212","10.8414","10.7806","","-0.26%"
"04/13/2020","10.8069","10.7844","10.8521","10.7625","","0.28%"
"04/10/2020","10.7768","10.8266","10.8553","10.7747","","-0.51%"
"04/09/2020","10.8318","10.7501","10.8453","10.7384","","0.86%"
"04/08/2020","10.7397","10.7333","10.8132","10.6910","","0.11%"
"04/07/2020","10.7281","10.7116","10.7551","10.7019","","0.20%"
"04/06/2020","10.7066","10.7490","10.7513","10.7080","","-0.36%"
"04/03/2020","10.7455","10.7776","10.7898","10.6876","","-0.33%"
"04/02/2020","10.7810","10.7362","10.7848","10.7184","","0.21%"
"04/01/2020","10.7585","10.6347","10.7656","10.5974","","1.17%"
"03/31/2020","10.6339","10.6264","10.6646","10.6147","","0.18%"
"03/30/2020","10.6153","10.6354","10.6635","10.5799","","-0.16%"
"03/27/2020","10.6320","10.6032","10.6433","10.5269","","0.46%"
"03/26/2020","10.5828","10.7648","10.7723","10.5653","","-1.33%"
"03/25/2020","10.7252","10.8138","10.8354","10.7298","","-0.78%"
"03/24/2020","10.8093","10.7711","10.8166","10.7205","","0.49%"
"03/23/2020","10.7567","10.6200","10.7817","10.6192","","1.26%"
"03/20/2020","10.6232","10.5222","10.6271","10.5219","","1.01%"
"03/19/2020","10.5168","10.5784","10.6307","10.5052","","-0.56%"
"03/18/2020","10.5756","10.5497","10.6004","10.5390","","0.10%"
"03/17/2020","10.5649","10.5813","10.6145","10.5540","","-0.12%"
"03/16/2020","10.5780","10.5448","10.6252","10.5398","","0.47%"
"03/13/2020","10.5280","10.6082","10.6483","10.5335","","-0.74%"
"03/12/2020","10.6066","10.5857","10.6616","10.5527","","0.21%"
"03/11/2020","10.5845","10.6514","10.6615","10.5829","","-0.68%"
"03/10/2020","10.6565","10.6884","10.7153","10.6503","","-0.20%"
"03/09/2020","10.6776","10.7088","10.7107","10.6392","","0.06%"
"03/06/2020","10.6716","10.5872","10.6838","10.5632","","0.73%"
"03/05/2020","10.5941","10.5999","10.6053","10.5248","","-0.18%"
"03/04/2020","10.6133","10.5233","10.6204","10.5083","","1.24%"
"03/03/2020","10.4836","10.4701","10.5286","10.3904","","0.15%"
"03/02/2020","10.4674","10.3730","10.4804","10.3394","","0.92%"
"02/28/2020","10.3719","10.2312","10.3844","10.2243","","1.41%"
"02/27/2020","10.2280","10.2027","10.2389","10.1930","","0.37%"
"02/26/2020","10.1908","10.2431","10.2488","10.1857","","-0.46%"
"02/25/2020","10.2378","10.2592","10.2639","10.2076","","0.08%"
"02/24/2020","10.2301","10.2095","10.2402","10.2051","","0.05%"
"02/21/2020","10.2254","10.1950","10.2438","10.1845","","0.20%"
"02/20/2020","10.2045","10.2165","10.2296","10.1948","","-0.24%"
"02/19/2020","10.2286","10.2163","10.2348","10.2064","","0.03%"
"02/18/2020","10.2252","10.2137","10.2306","10.1952","","0.10%"
"02/17/2020","10.2147","10.2456","10.2591","10.2052","","-0.21%"
"02/14/2020","10.2358","10.2231","10.2491","10.2078","","0.15%"
"02/13/2020","10.2205","10.2195","10.2422","10.2039","","-0.03%"
"02/12/2020","10.2236","10.2282","10.2423","10.2172","","-0.07%"
"02/11/2020","10.2311","10.2071","10.2351","10.2028","","0.28%"
"02/10/2020","10.2022","10.2144","10.2346","10.2010","","-0.08%"
"02/07/2020","10.2103","10.2066","10.2280","10.1944","","-0.05%"
"02/06/2020","10.2154","10.2037","10.2380","10.1950","","0.11%"
"02/05/2020","10.2041","10.1607","10.2194","10.1514","","0.44%"
"02/04/2020","10.1599","10.1522","10.1959","10.1522","","0.03%"
"02/03/2020","10.1565","10.3119","10.3119","10.1480","","-1.52%"
"01/31/2020","10.3130","10.3176","10.3190","10.2760","","0.00%"
"01/30/2020","10.3130","10.2953","10.3294","10.2910","","0.34%"
"01/29/2020","10.2784","10.2701","10.2950","10.2582","","0.15%"
"01/28/2020","10.2625","10.2998","10.2998","10.2643","","-0.35%"
"01/27/2020","10.2985","10.3040","10.3105","10.2884","","0.17%"
"01/24/2020","10.2812","10.2838","10.2882","10.2665","","-0.10%"
"01/23/2020","10.2913","10.2880","10.3015","10.2624","","0.05%"
"01/22/2020","10.2861","10.3064","10.3260","10.2888","","-0.16%"
"01/21/2020","10.3029","10.3300","10.3345","10.2993","","-0.39%"
"01/20/2020","10.3432","10.3553","10.3878","10.3413","","-0.16%"
"01/17/2020","10.3600","10.3196","10.3685","10.3170","","0.47%"
"01/16/2020","10.3116","10.2724","10.3227","10.2676","","0.50%"
"01/15/2020","10.2599","10.2776","10.2968","10.2568","","-0.29%"
"01/14/2020","10.2896","10.2816","10.3170","10.2704","","0.35%"
"01/13/2020","10.2537","10.2663","10.2889","10.2529","","0.02%"
"01/10/2020","10.2519","10.2730","10.2794","10.2353","","-0.18%"
"01/09/2020","10.2702","10.3147","10.3265","10.2627","","-0.21%"
"01/08/2020","10.2920","10.3320","10.3849","10.2896","","-0.49%"
"01/07/2020","10.3423","10.3139","10.3608","10.3042","","0.41%"
"01/06/2020","10.3000","10.2987","10.3453","10.2895","","-0.01%"
"01/03/2020","10.3013","10.2470","10.3104","10.2361","","0.57%"
"01/02/2020","10.2434","10.2305","10.2557","10.2121","","0.20%"
"01/01/2020","10.2225","10.2489","10.2514","10.2288","","-0.22%"
"12/31/2019","10.2447","10.2135","10.2584","10.2057","","0.38%"
"12/30/2019","10.2060","10.2091","10.2304","10.2028","","-0.05%"
"12/27/2019","10.2114","10.1894","10.2212","10.1708","","0.27%"
"12/26/2019","10.1836","10.2016","10.2047","10.1735","","-0.12%"
"12/25/2019","10.1963","10.1720","10.2116","10.1691","","0.27%"
"12/24/2019","10.1689","10.1547","10.1790","10.1502","","0.15%"
"12/23/2019","10.1539","10.1405","10.1724","10.1314","","0.14%"
"12/20/2019","10.1396","10.1535","10.1679","10.1335","","-0.11%"
"12/19/2019","10.1510","10.1416","10.1633","10.1191","","0.24%"
"12/18/2019","10.1270","10.1497","10.1630","10.1273","","-0.23%"
"12/17/2019","10.1505","10.1344","10.1583","10.1161","","0.13%"
"12/16/2019","10.1372","10.1158","10.1483","10.1067","","0.15%"
"12/13/2019","10.1220","10.1360","10.1566","10.0976","","0.26%"
"12/12/2019","10.0960","10.0573","10.1189","10.0286","","0.52%"
"12/11/2019","10.0439","10.0619","10.0804","10.0458","","-0.19%"
"12/10/2019","10.0631","10.0820","10.0941","10.0620","","-0.17%"
"12/09/2019","10.0801","10.1342","10.1396","10.0821","","-0.50%"
"12/06/2019","10.1303","10.1124","10.1580","10.1041","","0.20%"
"12/05/2019","10.1101","10.1405","10.1622","10.1080","","-0.26%"
"12/04/2019","10.1364","10.1597","10.1630","10.1279","","-0.21%"
"12/03/2019","10.1578","10.1764","10.1813","10.1489","","-0.14%"
"12/02/2019","10.1723","10.2105","10.2144","10.1660","","-0.27%"
"11/29/2019","10.1997","10.1678","10.2341","10.1639","","0.37%"
"11/28/2019","10.1620","10.1336","10.1917","10.1304","","0.27%"
"11/27/2019","10.1351","10.1764","10.1769","10.1330","","-0.24%"
"11/26/2019","10.1591","10.1863","10.2027","10.1510","","-0.26%"
"11/25/2019","10.1856","10.1960","10.2091","10.1793","","-0.10%"
"11/22/2019","10.1953","10.2098","10.2167","10.1771","","-0.09%"
"11/21/2019","10.2048","10.1971","10.2169","10.1837","","0.10%"
"11/20/2019","10.1945","10.2101","10.2229","10.1891","","-0.23%"
"11/19/2019","10.2178","10.2397","10.2485","10.1917","","-0.19%"
"11/18/2019","10.2369","10.2236","10.2451","10.2072","","0.15%"
"11/15/2019","10.2211","10.2503","10.2818","10.2141","","-0.25%"
"11/14/2019","10.2467","10.2699","10.2887","10.2336","","-0.22%"
"11/13/2019","10.2696","10.2442","10.2727","10.2045","","0.28%"
"11/12/2019","10.2410","10.2088","10.2443","10.2088","","0.34%"
"11/11/2019","10.2062","10.2001","10.2145","10.1841","","0.08%"
"11/08/2019","10.1977","10.1927","10.2192","10.1715","","0.19%"
"11/07/2019","10.1779","10.1469","10.1828","10.1134","","0.34%"
"11/06/2019","10.1436","10.1142","10.1491","10.1076","","0.49%"
"11/05/2019","10.0938","10.0708","10.1187","10.0677","","0.26%"
"11/04/2019","10.0681","10.0599","10.0738","10.0423","","0.15%"
"11/01/2019","10.0534","10.0954","10.0954","10.0465","","-0.27%"
"10/31/2019","10.0805","10.0726","10.0944","10.0436","","0.26%"
"10/30/2019","10.0547","10.0325","10.0666","10.0300","","0.24%"
"10/29/2019","10.0311","10.0096","10.0389","10.0090","","0.23%"
"10/28/2019","10.0078","10.0236","10.0415","9.9978","","-0.13%"
"10/25/2019","10.0212","10.0344","10.0527","10.0141","","-0.16%"
"10/24/2019","10.0372","10.0091","10.0545","10.0034","","0.33%"
"10/23/2019","10.0045","10.0057","10.0363","9.9913","","0.00%"
"10/22/2019","10.0044","10.0223","10.0319","10.0057","","-0.16%"
"10/21/2019","10.0202","10.0386","10.0614","10.0034","","-0.15%"
"10/18/2019","10.0354","10.0545","10.0763","10.0307","","-0.12%"
"10/17/2019","10.0478","10.0604","10.0741","10.0399","","-0.09%"
"10/16/2019","10.0564","10.0746","10.1075","10.0495","","-0.38%"
"10/15/2019","10.0945","10.0794","10.1110","10.0689","","0.22%"
"10/14/2019","10.0723","10.0063","10.0829","10.0061","","0.69%"
"10/11/2019","10.0030","9.9757","10.0181","9.9716","","0.30%"
"10/10/2019","9.9730","9.9714","10.0125","9.9650","","0.04%"
"10/09/2019","9.9689","9.9686","9.9784","9.9508","","0.05%"
"10/08/2019","9.9642","9.9523","9.9724","9.9450","","0.38%"
"10/07/2019","9.9268","9.9275","9.9463","9.9203","","0.21%"
"10/04/2019","9.9063","9.9068","9.9384","9.8995","","-0.28%"
"10/03/2019","9.9343","9.9638","9.9848","9.9124","","-0.17%"
"10/02/2019","9.9510","9.9478","9.9690","9.9466","","0.06%"
"10/01/2019","9.9454","9.8848","9.9565","9.8848","","0.65%"
"09/30/2019","9.8811","9.8869","9.9297","9.8784","","-0.15%"
"09/27/2019","9.8955","9.9474","9.9527","9.8758","","-0.48%"
"09/26/2019","9.9434","9.9601","9.9697","9.9345","","-0.08%"
"09/25/2019","9.9509","9.9735","9.9937","9.9538","","-0.16%"
"09/24/2019","9.9669","9.9465","9.9992","9.9389","","0.25%"
"09/23/2019","9.9416","10.0225","10.0225","9.9413","","-0.78%"
"09/20/2019","10.0193","10.0576","10.0738","9.9736","","-0.37%"
"09/19/2019","10.0561","10.0402","10.0633","10.0098","","0.20%"
"09/18/2019","10.0365","10.0838","10.0914","10.0380","","-0.39%"
"09/17/2019","10.0763","10.1282","10.1442","10.0608","","-0.46%"
"09/16/2019","10.1232","10.0333","10.1417","10.0333","","1.04%"
"09/13/2019","10.0192","10.0259","10.0512","10.0066","","0.00%"
"09/12/2019","10.0196","10.0566","10.0968","10.0174","","-0.32%"
"09/11/2019","10.0516","10.0976","10.1052","10.0486","","-0.52%"
"09/10/2019","10.1038","10.0784","10.1301","10.0729","","0.30%"
"09/09/2019","10.0732","10.0686","10.0791","10.0226","","0.10%"
"09/06/2019","10.0628","10.0612","10.0912","10.0266","","0.06%"
"09/05/2019","10.0570","10.0736","10.1051","10.0336","","-0.07%"
"09/04/2019","10.0641","10.0531","10.0906","10.0527","","0.13%"
"09/03/2019","10.0513","10.0289","10.0940","10.0167","","0.19%"
"09/02/2019","10.0318","9.9839","10.0513","9.9735","","0.52%"
"08/30/2019","9.9802","10.0343","10.0419","9.9812","","-0.51%"
"08/29/2019","10.0313","10.0272","10.0613","10.0159","","0.15%"
"08/28/2019","10.0163","9.9892","10.0338","9.9839","","0.33%"
"08/27/2019","9.9834","10.0709","10.0815","9.9679","","-0.86%"
"08/26/2019","10.0696","10.0128","10.1113","10.0023","","-0.01%"
"08/23/2019","10.0703","10.1438","10.1541","10.0737","","-0.79%"
"08/22/2019","10.1505","10.1142","10.1623","10.0990","","0.39%"
"08/21/2019","10.1114","10.1337","10.1525","10.0995","","-0.19%"
"08/20/2019","10.1309","10.1337","10.1712","10.1093","","0.00%"
"08/19/2019","10.1308","10.1065","10.1477","10.0843","","0.30%"
"08/16/2019","10.1004","10.2053","10.2074","10.0893","","-1.02%"
"08/15/2019","10.2047","10.1411","10.2098","10.1248","","0.61%"
"08/14/2019","10.1430","10.1744","10.1756","10.0870","","0.11%"
"08/13/2019","10.1321","10.0989","10.1420","10.0531","","0.35%"
"08/12/2019","10.0965","10.0591","10.1098","10.0474","","0.58%"
"08/09/2019","10.0384","9.9990","10.0506","9.9894","","0.46%"
"08/08/2019","9.9925","10.0812","10.1147","9.9956","","-0.80%"
"08/07/2019","10.0734","10.0964","10.1047","10.0205","","-0.31%"
"08/06/2019","10.1047","10.0449","10.1103","10.0084","","0.70%"
"08/05/2019","10.0349","9.9315","10.0606","9.9106","","-0.04%"
"08/02/2019","10.0385","10.0044","10.0468","9.9298","","0.38%"
"08/01/2019","10.0006","10.0604","10.0604","9.9968","","-0.01%"
"07/31/2019","10.0015","10.0014","10.0222","9.9889","","0.03%"
"07/30/2019","9.9983","9.9744","10.0140","9.9708","","0.26%"
"07/29/2019","9.9723","10.0129","10.0160","9.9669","","-0.38%"
"07/26/2019","10.0105","10.0633","10.0633","10.0040","","-0.32%"
"07/25/2019","10.0425","10.0387","10.0506","10.0206","","0.08%"
"07/24/2019","10.0346","10.0339","10.0441","10.0189","","0.03%"
"07/23/2019","10.0319","10.0188","10.0350","10.0081","","0.17%"
"07/22/2019","10.0145","10.0056","10.0399","10.0056","","0.12%"
"07/19/2019","10.0028","10.0126","10.0260","9.9965","","-0.03%"
"07/18/2019","10.0054","10.0080","10.0300","9.9914","","-0.07%"
"07/17/2019","10.0127","9.9896","10.0190","9.9691","","0.32%"
"07/16/2019","9.9808","9.9655","10.0008","9.9647","","0.17%"
"07/15/2019","9.9642","9.9640","9.9824","9.9591","","0.03%"
"07/12/2019","9.9608","9.9634","9.9850","9.9521","","0.08%"
"07/11/2019","9.9531","9.9550","9.9746","9.9422","","0.05%"
"07/10/2019","9.9486","9.9581","9.9763","9.9313","","0.04%"
"07/09/2019","9.9449","9.9599","10.0030","9.9470","","-0.15%"
"07/08/2019","9.9600","9.9295","9.9944","9.9255","","0.34%"
"07/05/2019","9.9265","9.9743","10.0023","9.9289","","-0.41%"
"07/04/2019","9.9671","10.0007","10.0288","9.9641","","-0.29%"
"07/03/2019","9.9961","10.0223","10.0230","9.9920","","-0.24%"
"07/02/2019","10.0202","10.0583","10.0630","10.0180","","-0.28%"
"07/01/2019","10.0486","10.0411","10.0958","10.0411","","0.12%"
"06/28/2019","10.0370","10.0417","10.0632","10.0239","","-0.05%"
"06/27/2019","10.0419","10.0603","10.0810","10.0359","","-0.19%"
"06/26/2019","10.0610","10.0757","10.0951","10.0511","","-0.13%"
"06/25/2019","10.0739","10.0722","10.0950","10.0584","","0.11%"
"06/24/2019","10.0629","10.1332","10.1387","10.0720","","-0.67%"
"06/21/2019","10.1304","10.1412","10.1728","10.1079","","-0.13%"
"06/20/2019","10.1432","10.1026","10.1664","10.0999","","0.61%"
"06/19/2019","10.0816","10.0837","10.1144","10.0624","","0.04%"
"06/18/2019","10.0779","10.0896","10.0903","10.0485","","-0.05%"
"06/17/2019","10.0830","10.0835","10.1088","10.0695","","0.04%"
"06/14/2019","10.0794","10.0505","10.0918","10.0393","","0.37%"
"06/13/2019","10.0418","10.0281","10.0531","10.0145","","0.16%"
"06/12/2019","10.0256","10.0442","10.0447","10.0055","","-0.12%"
"06/11/2019","10.0375","10.0323","10.0529","10.0251","","0.09%"
"06/10/2019","10.0287","10.0392","10.0517","10.0008","","-0.01%"
"06/07/2019","10.0294","10.0056","10.0667","10.0021","","0.24%"
"06/06/2019","10.0056","10.0440","10.0471","10.0037","","-0.34%"
"06/05/2019","10.0394","10.0301","10.0485","10.0159","","0.13%"
"06/04/2019","10.0266","10.0033","10.0364","9.9909","","0.11%"
"06/03/2019","10.0156","10.0807","10.0915","10.0078","","-0.56%"
"05/31/2019","10.0720","10.1192","10.1286","10.0768","","-0.42%"
"05/30/2019","10.1149","10.0997","10.1291","10.0843","","0.15%"
"05/29/2019","10.0995","10.0697","10.1250","10.0690","","0.32%"
"05/28/2019","10.0673","10.0754","10.0969","10.0602","","-0.05%"
"05/27/2019","10.0726","10.0580","10.0972","10.0521","","0.20%"
"05/24/2019","10.0525","10.0810","10.0976","10.0544","","-0.25%"
"05/23/2019","10.0777","10.0871","10.1286","10.0330","","-0.04%"
"05/22/2019","10.0819","10.0931","10.1096","10.0735","","-0.04%"
"05/21/2019","10.0856","10.1004","10.1180","10.0742","","0.20%"
"05/20/2019","10.0657","10.1842","10.1854","10.0392","","-0.90%"
"05/17/2019","10.1570","10.2041","10.2085","10.1355","","-0.28%"
"05/16/2019","10.1855","10.2135","10.2270","10.1719","","-0.24%"
"05/15/2019","10.2105","10.2261","10.2497","10.2067","","-0.12%"
"05/14/2019","10.2228","10.2647","10.2845","10.2110","","-0.32%"
"05/13/2019","10.2554","10.2586","10.2723","10.2028","","0.01%"
"05/10/2019","10.2542","10.2638","10.3072","10.2357","","-0.23%"
"05/09/2019","10.2778","10.2809","10.3008","10.2368","","0.02%"
"05/08/2019","10.2758","10.2718","10.2907","10.2556","","0.03%"
"05/07/2019","10.2725","10.2609","10.2823","10.2247","","0.23%"
"05/06/2019","10.2485","10.2598","10.2672","10.1643","","-0.07%"
"05/03/2019","10.2560","10.2998","10.3097","10.2598","","-0.46%"
"05/02/2019","10.3036","10.3261","10.3393","10.2939","","-0.14%"
"05/01/2019","10.3182","10.3412","10.3412","10.3141","","-0.20%"
"04/30/2019","10.3393","10.3696","10.3751","10.3252","","-0.25%"
"04/29/2019","10.3655","10.3792","10.3853","10.3647","","-0.10%"
"04/26/2019","10.3754","10.4053","10.4296","10.3734","","-0.26%"
"04/25/2019","10.4029","10.4078","10.4261","10.3833","","-0.01%"
"04/24/2019","10.4044","10.3753","10.4145","10.3741","","0.33%"
"04/23/2019","10.3703","10.3861","10.4018","10.3539","","-0.11%"
"04/22/2019","10.3815","10.3458","10.4143","10.3401","","0.30%"
"04/19/2019","10.3506","10.3474","10.3614","10.3422","","0.09%"
"04/18/2019","10.3413","10.3807","10.3902","10.3367","","-0.35%"
"04/17/2019","10.3780","10.3608","10.3897","10.3601","","0.21%"
"04/16/2019","10.3559","10.3484","10.3881","10.3409","","0.16%"
"04/15/2019","10.3396","10.3201","10.3590","10.2903","","0.21%"
"04/12/2019","10.3178","10.2722","10.3268","10.2649","","0.47%"
"04/11/2019","10.2693","10.2971","10.3089","10.2476","","-0.24%"
"04/10/2019","10.2939","10.3209","10.3287","10.2843","","-0.25%"
"04/09/2019","10.3192","10.3556","10.3869","10.3167","","-0.34%"
"04/08/2019","10.3543","10.3008","10.3770","10.2934","","0.61%"
"04/05/2019","10.2920","10.2713","10.3207","10.2685","","0.25%"
"04/04/2019","10.2663","10.2041","10.3069","10.1931","","0.70%"
"04/03/2019","10.1951","10.2509","10.2732","10.1921","","-0.52%"
"04/02/2019","10.2481","10.3014","10.3252","10.2240","","-0.57%"
"04/01/2019","10.3072","10.3076","10.3477","10.3049","","0.02%"
"03/29/2019","10.3055","10.2683","10.3273","10.2639","","0.42%"
"03/28/2019","10.2619","10.2718","10.3028","10.2435","","-0.07%"
"03/27/2019","10.2689","10.2802","10.2883","10.2287","","-0.01%"
"03/26/2019","10.2704","10.2737","10.2845","10.2485","","0.06%"
"03/25/2019","10.2639","10.2943","10.3040","10.2486","","-0.27%"
"03/22/2019","10.2915","10.2668","10.2989","10.2203","","0.27%"
"03/21/2019","10.2636","10.3027","10.3149","10.2443","","-0.05%"
"03/20/2019","10.2692","10.2831","10.3030","10.2375","","-0.10%"
"03/19/2019","10.2796","10.2213","10.2916","10.1770","","0.58%"
"03/18/2019","10.2204","10.2712","10.2767","10.1948","","-0.48%"
"03/15/2019","10.2702","10.3193","10.3246","10.2656","","-0.42%"
"03/14/2019","10.3136","10.3689","10.3964","10.2982","","-0.47%"
"03/13/2019","10.3621","10.3735","10.4001","10.3441","","-0.12%"
"03/12/2019","10.3745","10.3799","10.4012","10.3521","","0.00%"
"03/11/2019","10.3750","10.4169","10.4218","10.3765","","-0.35%"
"03/08/2019","10.4111","10.4246","10.4517","10.3809","","-0.24%"
"03/07/2019","10.4358","10.4492","10.4587","10.4185","","-0.01%"
"03/06/2019","10.4366","10.5066","10.5267","10.4335","","-0.66%"
"03/05/2019","10.5060","10.5733","10.5964","10.5086","","-0.57%"
"03/04/2019","10.5662","10.5875","10.6200","10.5649","","-0.16%"
"03/01/2019","10.5829","10.5803","10.5998","10.5562","","0.06%"
"02/28/2019","10.5762","10.6510","10.6686","10.5747","","-0.58%"
"02/27/2019","10.6378","10.6162","10.6868","10.5973","","0.42%"
"02/26/2019","10.5932","10.5878","10.6569","10.5731","","0.14%"
"02/25/2019","10.5787","10.5798","10.6454","10.5798","","0.05%"
"02/22/2019","10.5729","10.5949","10.6002","10.5686","","-0.14%"
"02/21/2019","10.5878","10.5740","10.6212","10.5646","","0.28%"
"02/20/2019","10.5584","10.5524","10.6149","10.5524","","0.14%"
"02/19/2019","10.5438","10.5419","10.5824","10.5260","","-0.02%"
"02/18/2019","10.5455","10.5318","10.5814","10.5318","","0.22%"
"02/15/2019","10.5223","10.4903","10.5514","10.4754","","0.34%"
"02/14/2019","10.4871","10.4700","10.5185","10.4635","","0.03%"
"02/13/2019","10.4839","10.4123","10.4846","10.4123","","0.68%"
"02/12/2019","10.4126","10.4720","10.5060","10.4097","","-0.58%"
"02/11/2019","10.4735","10.5511","10.5511","10.4586","","-0.75%"
"02/08/2019","10.5526","10.5852","10.5909","10.5289","","-0.18%"
"02/07/2019","10.5711","10.6213","10.6406","10.5668","","-0.35%"
"02/06/2019","10.6082","10.6037","10.6279","10.5996","","0.03%"
"02/05/2019","10.6052","10.6325","10.6471","10.6050","","-0.25%"
"02/04/2019","10.6319","10.5961","10.6519","10.5952","","0.39%"
"02/01/2019","10.5911","10.5900","10.6055","10.5292","","0.01%"
"01/31/2019","10.5898","10.6410","10.6513","10.5769","","-0.15%"
"01/30/2019","10.6059","10.6120","10.6483","10.5892","","0.03%"
"01/29/2019","10.6031","10.5399","10.6137","10.5297","","0.63%"
"01/28/2019","10.5362","10.5212","10.5710","10.5184","","0.27%"
"01/25/2019","10.5080","10.4565","10.5364","10.4558","","0.47%"
"01/24/2019","10.4588","10.4793","10.5163","10.4522","","-0.22%"
"01/23/2019","10.4815","10.4665","10.5195","10.4606","","0.14%"
"01/22/2019","10.4671","10.4668","10.5028","10.4583","","-0.05%"
"01/21/2019","10.4719","10.5077","10.5457","10.4683","","-0.31%"
"01/18/2019","10.5046","10.4828","10.5265","10.4734","","0.19%"
"01/17/2019","10.4849","10.5203","10.5592","10.4841","","-0.19%"
"01/16/2019","10.5051","10.5209","10.5537","10.4830","","-0.11%"
"01/15/2019","10.5162","10.4539","10.5377","10.4524","","0.59%"
"01/14/2019","10.4550","10.4063","10.4862","10.4004","","0.44%"
"01/11/2019","10.4093","10.3787","10.4838","10.3787","","0.35%"
"01/10/2019","10.3734","10.3412","10.4218","10.3368","","0.21%"
"01/09/2019","10.3514","10.2356","10.3541","10.2319","","1.14%"
"01/08/2019","10.2346","10.1898","10.2530","10.1787","","0.45%"
"01/07/2019","10.1888","10.1194","10.2120","10.1174","","0.63%"
"01/04/2019","10.1249","10.2053","10.2248","10.1249","","-0.76%"
"01/03/2019","10.2022","10.1997","10.2587","10.1776","","0.01%"
"01/02/2019","10.2011","10.0984","10.2521","10.0984","","1.03%"
"01/01/2019","10.0970","10.1235","10.1395","10.0945","","-0.17%"
